OID_,OID1,rgi_id,area_km2,termlon,termlat,lake_term,image_id,image_date
1720,,RGI2000-v7.0-G-15-17075,0.087222308955800,98.748687754700001,28.322135206199999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1721,,RGI2000-v7.0-G-15-17076,0.059584826228200,98.754097224500001,28.315608157400000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1722,,RGI2000-v7.0-G-15-17077,0.179407625524000,98.755181201699997,28.312344086400000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1723,,RGI2000-v7.0-G-15-17078,0.150288750153000,98.758054244999997,28.310291800100000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1724,,RGI2000-v7.0-G-15-17079,0.353324053916000,98.759343754300005,28.307414865500000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1725,,RGI2000-v7.0-G-15-17080,0.686874764303000,98.762403817800006,28.304574968899999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1726,,RGI2000-v7.0-G-15-17081,0.387060261057000,98.740249083699993,28.313887318100001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1727,,RGI2000-v7.0-G-15-17082,0.020560768787700,98.738408600900001,28.318096291100002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1728,,RGI2000-v7.0-G-15-17083,1.679564894350000,98.735106408299998,28.334707046500000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1729,,RGI2000-v7.0-G-15-17084,1.212749354650000,98.735363536400001,28.341598784399999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1730,,RGI2000-v7.0-G-15-17085,0.489058610565000,98.728763549099995,28.329256862499999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1731,,RGI2000-v7.0-G-15-17086,0.045451680499200,98.720619380900004,28.318625659199999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1732,,RGI2000-v7.0-G-15-17087,0.059853647579200,98.718608674699993,28.316546095200000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1733,,RGI2000-v7.0-G-15-17088,0.041273851985800,98.702667041599994,28.294563101900000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1734,,RGI2000-v7.0-G-15-17089,0.035166626990700,98.701450655100004,28.233283933199999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1735,,RGI2000-v7.0-G-15-17090,0.044843326786800,98.701487369700004,28.230002898500000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1736,,RGI2000-v7.0-G-15-17091,0.043916434394600,98.702421684300006,28.224275899900000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1737,,RGI2000-v7.0-G-15-17092,0.016158194640700,98.693816676200001,28.224217230000001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1738,,RGI2000-v7.0-G-15-17093,0.020993421151200,98.698125015599999,28.218220699300002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1739,,RGI2000-v7.0-G-15-17094,0.064009690254900,98.682509103399994,28.226970871599999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1740,,RGI2000-v7.0-G-15-17095,0.550028024274000,98.744930479299995,28.367301813600001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1741,,RGI2000-v7.0-G-15-17096,0.094790570336000,98.756629834999998,28.365045519100001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1742,,RGI2000-v7.0-G-15-17097,0.294278673950000,98.688224709500005,28.382876655299999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1743,,RGI2000-v7.0-G-15-17098,11.001581659899999,98.643805123899995,28.383539649100001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1744,,RGI2000-v7.0-G-15-17099,0.079426050396300,98.721513254800001,28.465177921199999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1745,,RGI2000-v7.0-G-15-17100,5.024054909780000,98.615420887200003,28.471612555899998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1746,,RGI2000-v7.0-G-15-17101,1.625917503170000,98.590436265899996,28.496857568199999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1747,,RGI2000-v7.0-G-15-17102,0.916458251885000,98.585605162400000,28.506105286899999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1748,,RGI2000-v7.0-G-15-17103,0.054041407351200,98.582438311800004,28.516401778900001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1749,,RGI2000-v7.0-G-15-17104,0.033131662211100,98.982774000000006,28.556466443000001,0,LT05_L1TP_132040_20011017_20200905_02_T1,10/17/2001 0:00:00
1750,,RGI2000-v7.0-G-15-17105,0.061107484228200,98.991219042300003,28.520960720300000,0,LT05_L1TP_132040_20011017_20200905_02_T1,10/17/2001 0:00:00
1751,,RGI2000-v7.0-G-15-17106,0.019882894133100,98.986030922699996,28.679027329299998,0,LT05_L1TP_132040_20011017_20200905_02_T1,10/17/2001 0:00:00
1752,,RGI2000-v7.0-G-15-17107,0.012367082594700,98.987412846500007,28.680723228600002,0,LT05_L1TP_132040_20011017_20200905_02_T1,10/17/2001 0:00:00
1753,,RGI2000-v7.0-G-15-17108,0.010277455021300,98.988556558100001,28.684493127900001,0,LT05_L1TP_132040_20011017_20200905_02_T1,10/17/2001 0:00:00
1754,,RGI2000-v7.0-G-15-17109,0.065954049730400,98.991829325699996,28.685903281600002,0,LT05_L1TP_132040_20011017_20200905_02_T1,10/17/2001 0:00:00
1755,,RGI2000-v7.0-G-15-17110,0.020269775417500,98.919957265199997,28.809735032599999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1756,,RGI2000-v7.0-G-15-17111,0.022120443021300,98.914766516300006,28.810534303899999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1757,,RGI2000-v7.0-G-15-17112,0.176869265805000,98.929873339300002,28.824922660599999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1758,,RGI2000-v7.0-G-15-17113,0.083292831531800,98.937218999999999,28.822466383399998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1759,,RGI2000-v7.0-G-15-17114,0.139665575325000,98.972705198499995,28.878675385200001,0,,
1760,,RGI2000-v7.0-G-15-17115,0.027215371057200,98.512573223900006,29.045463198200000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1761,,RGI2000-v7.0-G-15-17116,0.023182918477600,98.503117119099997,29.094448129800000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1762,,RGI2000-v7.0-G-15-17117,0.078824506490600,98.506097678100005,29.096109001900000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1763,,RGI2000-v7.0-G-15-17118,0.013828498677200,98.502953834500005,29.109141365300001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1764,,RGI2000-v7.0-G-15-17119,0.057149592734300,98.502955505299994,29.111440665700002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1765,,RGI2000-v7.0-G-15-17120,0.065675904132300,98.503385119100002,29.120615947899999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1766,,RGI2000-v7.0-G-15-17121,0.109002541951000,98.510506934999995,29.115495675799998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1767,,RGI2000-v7.0-G-15-17122,0.154646645926000,98.493151769899995,29.145199937200001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1768,,RGI2000-v7.0-G-15-17123,0.028838097799500,98.486826622400002,29.140309033099999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1769,,RGI2000-v7.0-G-15-17124,0.177464567825000,98.489791826000001,29.145869173299999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1770,,RGI2000-v7.0-G-15-17125,0.117074423638000,98.481536478799995,29.144064927399999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1771,,RGI2000-v7.0-G-15-17126,0.054793664225600,98.475140861900002,29.143741277299998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1772,,RGI2000-v7.0-G-15-17127,0.032269897894100,98.477711068999994,29.142435280800001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1773,,RGI2000-v7.0-G-15-17128,0.152717651808000,98.478150803000005,29.150759510800000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1774,,RGI2000-v7.0-G-15-17129,0.051720273276500,98.482785259500005,29.163798876900000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1775,,RGI2000-v7.0-G-15-17130,0.223507595471000,98.486066361799999,29.168447771600000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1776,,RGI2000-v7.0-G-15-17131,0.182407971961000,98.482485787300007,29.169495713100002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1777,,RGI2000-v7.0-G-15-17132,0.127843564205000,98.478325263800002,29.174654699700000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1778,,RGI2000-v7.0-G-15-17133,0.460437432175000,98.477739593500004,29.183419873300000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1779,,RGI2000-v7.0-G-15-17134,0.562317317467000,98.471845059900005,29.178420233699999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1780,,RGI2000-v7.0-G-15-17135,0.664184043422000,98.466802889199997,29.166861186300000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1781,,RGI2000-v7.0-G-15-17136,0.044291479033100,98.449868504999998,29.175327127599999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1782,,RGI2000-v7.0-G-15-17137,0.392897510530000,98.458738578400002,29.191109851899999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1783,,RGI2000-v7.0-G-15-17138,0.120720742306000,98.471008893800004,29.184212130599999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1784,,RGI2000-v7.0-G-15-17139,1.666504581820000,98.469077919100002,29.209003043100001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1785,,RGI2000-v7.0-G-15-17140,0.294373116706000,98.454525938399996,29.196035369800001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1786,,RGI2000-v7.0-G-15-17141,0.141195837852000,98.458345794799996,29.215142913400001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1787,,RGI2000-v7.0-G-15-17142,0.236829784805000,98.467567813700001,29.216684115400000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1788,,RGI2000-v7.0-G-15-17143,0.028489980206600,98.462666404999993,29.222553655799999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1789,,RGI2000-v7.0-G-15-17144,0.127515451020000,98.460647882299995,29.226579100900000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1790,,RGI2000-v7.0-G-15-17145,0.226183600054000,98.456052008300006,29.232821925100001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1791,,RGI2000-v7.0-G-15-17146,0.178982343835000,98.464560926600001,29.230769699100001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1792,,RGI2000-v7.0-G-15-17147,0.035128760703900,98.466643234299994,29.235532580899999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1793,,RGI2000-v7.0-G-15-17148,0.434295268776000,98.455671715700007,29.241924449799999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1794,,RGI2000-v7.0-G-15-17149,0.789984716993000,98.453313953700004,29.241680055000000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1795,,RGI2000-v7.0-G-15-17150,0.036224797282300,98.441030450200003,29.231686883999998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1796,,RGI2000-v7.0-G-15-17151,0.110733709604000,98.440538044500002,29.244229866600001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1797,,RGI2000-v7.0-G-15-17152,0.046317232092200,98.445419418499995,29.246281207199999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1798,,RGI2000-v7.0-G-15-17153,0.029371310856300,98.452715916000002,29.251906890200001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1799,,RGI2000-v7.0-G-15-17154,0.011064728550300,98.439879098700004,29.256606589899999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1800,,RGI2000-v7.0-G-15-17155,0.012646793461100,98.441632323299999,29.261208010400001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1801,,RGI2000-v7.0-G-15-17156,0.038532285078500,98.442226183000002,29.263529959800000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1802,,RGI2000-v7.0-G-15-17157,0.026711528400200,98.437279029199999,29.269808996500000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1803,,RGI2000-v7.0-G-15-17158,0.183736119710000,98.467726167600006,29.247195782399999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1804,,RGI2000-v7.0-G-15-17159,0.163825558343000,98.467493549099999,29.223929918200000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1805,,RGI2000-v7.0-G-15-17160,0.046016499503200,98.455700178800001,29.221512486300000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1806,,RGI2000-v7.0-G-15-17161,0.072801839334400,98.446386325399999,29.218975352400001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1807,,RGI2000-v7.0-G-15-17162,0.023215332923000,98.401636226299999,29.219445795999999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1808,,RGI2000-v7.0-G-15-17163,0.048744452056000,98.377360999499999,29.224570096000001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1809,,RGI2000-v7.0-G-15-17164,0.033705486444800,98.378670982599999,29.223235943100001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1810,,RGI2000-v7.0-G-15-17165,0.017720963967500,98.372713297700002,29.221542416599998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1811,,RGI2000-v7.0-G-15-17166,0.293741964874000,98.369231452799994,29.216040949000000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1812,,RGI2000-v7.0-G-15-17167,0.106499861214000,98.367202648000003,29.230207661500000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1813,,RGI2000-v7.0-G-15-17168,0.039620730417400,98.373591936699995,29.231085607499999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1814,,RGI2000-v7.0-G-15-17169,0.168554565508000,98.363870258999995,29.235541739599999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1815,,RGI2000-v7.0-G-15-17170,0.195438558981000,98.362811352099996,29.237938965600001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1816,,RGI2000-v7.0-G-15-17171,0.119250860416000,98.362479497300001,29.239387711300001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1817,,RGI2000-v7.0-G-15-17172,0.029792837979100,98.365767412899999,29.244893986600001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1818,,RGI2000-v7.0-G-15-17173,0.207381517971000,98.369433955900007,29.248860760700001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1819,,RGI2000-v7.0-G-15-17174,0.236501697861000,98.374035079899997,29.250362189899999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1820,,RGI2000-v7.0-G-15-17175,0.059449163122400,98.380778443799997,29.246460981999999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1821,,RGI2000-v7.0-G-15-17176,0.038915558429900,98.378370349999997,29.240477160499999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1822,,RGI2000-v7.0-G-15-17177,0.921470515841000,98.359412703000004,29.234588323499999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1823,,RGI2000-v7.0-G-15-17178,0.604973054188000,98.356373466199997,29.238314918099999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1824,,RGI2000-v7.0-G-15-17179,0.154903409580000,98.355594946400004,29.225491909999999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1825,,RGI2000-v7.0-G-15-17180,0.065800200201300,98.350506773299998,29.222297986200001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1826,,RGI2000-v7.0-G-15-17181,0.022486155619500,98.349557576899997,29.221141386300001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1827,,RGI2000-v7.0-G-15-17182,0.020116203053000,98.336245207199994,29.260339375899999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1828,,RGI2000-v7.0-G-15-17183,0.029111993090400,98.345358968400006,29.261100438600000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1829,,RGI2000-v7.0-G-15-17184,1.209396914370000,98.328891501300006,29.269247063600002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1830,,RGI2000-v7.0-G-15-17185,0.080970485445400,98.335141787100000,29.276292131600002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1831,,RGI2000-v7.0-G-15-17186,0.304024257242000,98.334426031899994,29.286066614300001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1832,,RGI2000-v7.0-G-15-17187,0.175992669208000,98.348295602500002,29.288028064199999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1833,,RGI2000-v7.0-G-15-17188,1.514906854900000,98.349029130900007,29.292946696800001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1834,,RGI2000-v7.0-G-15-17189,0.173793604311000,98.344812780500007,29.271446697500000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1835,,RGI2000-v7.0-G-15-17190,0.048608755446800,98.357810127299999,29.269675300500001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1836,,RGI2000-v7.0-G-15-17191,0.059602631187100,98.367883527900005,29.280711781099999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1837,,RGI2000-v7.0-G-15-17192,0.034885372890700,98.373212147100006,29.273415891799999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1838,,RGI2000-v7.0-G-15-17193,0.036385424162000,98.377698570600003,29.284268591099998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1839,,RGI2000-v7.0-G-15-17194,0.056719067373000,98.332466657500007,29.312039213199998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1840,,RGI2000-v7.0-G-15-17195,0.018502536749600,98.328925388800002,29.313636521500001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1841,,RGI2000-v7.0-G-15-17196,0.278448271132000,98.318446763599994,29.319219475299999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1842,,RGI2000-v7.0-G-15-17197,0.091526175195000,98.319664975600006,29.315378071500000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1843,,RGI2000-v7.0-G-15-17198,0.591689301668000,98.321245480800002,29.304241932299998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1844,,RGI2000-v7.0-G-15-17199,0.249502816936000,98.332054400299995,29.323994509300000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1845,,RGI2000-v7.0-G-15-17200,0.035570475087300,98.337259085400007,29.319244970700002,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1846,,RGI2000-v7.0-G-15-17201,0.156230724049000,98.323005769100007,29.362082383800001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1847,,RGI2000-v7.0-G-15-17202,0.053852458453600,98.313245685499993,29.360369117699999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1848,,RGI2000-v7.0-G-15-17203,0.038529686812000,98.310709445399993,29.370916661300001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1849,,RGI2000-v7.0-G-15-17204,0.030528542937300,98.324719139300001,29.385995206099999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
1850,,RGI2000-v7.0-G-15-17205,0.038883196185200,98.327148943599994,29.385128660600000,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
1851,,RGI2000-v7.0-G-15-17206,0.120602214881000,98.240021227400007,29.271541628800001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1852,,RGI2000-v7.0-G-15-17207,0.021065780836700,98.224334305400006,29.259880174100001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1853,,RGI2000-v7.0-G-15-17208,0.110695804248000,98.113555395899994,29.368650402600000,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1854,,RGI2000-v7.0-G-15-17209,0.023738867969000,98.116095649900004,29.374966517400001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1855,,RGI2000-v7.0-G-15-17210,0.076243174412300,98.120952058599997,29.377325237600001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1856,,RGI2000-v7.0-G-15-17211,0.031393566012000,98.390077748200000,29.160023643500001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1857,,RGI2000-v7.0-G-15-17212,0.026086247702700,98.402837489700005,29.165360675900001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1858,,RGI2000-v7.0-G-15-17213,0.036190419898800,98.404574280899993,29.167871006399999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1859,,RGI2000-v7.0-G-15-17214,0.033942853400100,98.409977239499995,29.168990153700001,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1860,,RGI2000-v7.0-G-15-17215,0.033048929208800,98.409896189799994,29.167414627399999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1861,,RGI2000-v7.0-G-15-17216,0.027970725118100,98.416233633600001,29.169276844399999,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
1862,,RGI2000-v7.0-G-15-17217,0.163539901720000,98.490240172300005,29.162968889599998,0,LT05_L1TP_133040_20001005_20200906_02_T1,10/5/2000 0:00:00
